Category,Name,Address,ID
لمبات ونجف وانظمة اضاءة,نبراس للتوريدات الكهربائية والاضاءة الحديثة,", المحور المركزى - ميدان ليلة القدر, الحى 12, السادس من اكتوبر, الجيزة.",619520
لمبات ونجف وانظمة اضاءة,هانيمكس,"119/121 ش البنوك, امتداد ش التسعين, التجمع الخامس, القاهرة الجديدة, القاهرة.",475632
لمبات ونجف وانظمة اضاءة,زاهر لتجارة الادوات الكهربائية - جنى لايت,", الحى الثالث, التجمع الخامس, القاهرة الجديدة, القاهرة.",693650
لمبات ونجف وانظمة اضاءة,السويدى للادوات والكابلات الكهربائية - احمد صادق,"14 ش سراى الازبكية, متفرع من ش عماد الدين, وسط البلد, القاهرة.",62830
لمبات ونجف وانظمة اضاءة,بلو لايت للتجارة والتوريدات الكهربائية,"28 ش نجيب الريحانى, وسط البلد, القاهرة.",627333
لمبات ونجف وانظمة اضاءة,سى ام سى فور لايتينج,"القطعة 70, المنطقة الصناعية السادسة, السادس من اكتوبر, الجيزة.",627169
لمبات ونجف وانظمة اضاءة,ايجيبت لايت للتوريدات الكهربائية,"12 ش البيدق, العتبة, القاهرة.",686349
لمبات ونجف وانظمة اضاءة,وادى النيل للتوريدات الكهربائية,"., الاردنية, العاشر من رمضان, الشرقية.",439710
لمبات ونجف وانظمة اضاءة,لايتيلا جروب,"ش 112, مدينة العبور, القليوبية.",694130
لمبات ونجف وانظمة اضاءة,ال اس ايجيبت,"12 ش الربيع, المنطقة الاولى, مدينة نصر, القاهرة.",347888
لمبات ونجف وانظمة اضاءة,اوميجا اليكتريك لتجارة الادوات والكابلات الكهربائية,"ش محمد حافظ, الاردنية, العاشر من رمضان, الشرقية.",618917
لمبات ونجف وانظمة اضاءة,كارلوس للاضاءة,"316 ش التسعين, التجمع الخامس, القاهرة الجديدة, القاهرة.",622985
لمبات ونجف وانظمة اضاءة,الامير للتوريدات الكهربائية,", المحور المركزى - ميدان ليلة القدر, الحى 12, السادس من اكتوبر, الجيزة.",213582
لمبات ونجف وانظمة اضاءة,ايمن محمد للتوريدات الكهربائية,"56 ش قصر النيل, الدور 5, وسط البلد, القاهرة.",175519
لمبات ونجف وانظمة اضاءة,الملكة للكهرباء,"22 ش عماد الدين, تقاطع نجيب الريحانى, وسط البلد, القاهرة.",624160
لمبات ونجف وانظمة اضاءة,تراست أوفرسيز جروب - تراست ليد,"76 ش سعد زغلول, الشقة 3, شبين الكوم, المنوفية.",489664
لمبات ونجف وانظمة اضاءة,ايجى ليد للصناعات - ش.م.م,"1 ش مكرم عبيد, مدينة نصر, القاهرة.",162145
لمبات ونجف وانظمة اضاءة,المنارة اليكتريك للتوريدات الكهربائية,"22 ش افريقيا, امتداد ش مصطفى النحاس, مشروع 17 عمارة, مدينة نصر, القاهرة.",192304
لمبات ونجف وانظمة اضاءة,التركية للصناعات الكهربائية و الالكترونية,"المنطقة الصناعية الثانية, المنطقة الصناعية, الاسماعيلية.",606656
لمبات ونجف وانظمة اضاءة,جاما انترناشونال المصرية,"القطعة 7, 8 - بلوك 12003 ش 130, المنطقة الصناعية الثانية, مدينة العبور, القليوبية.",104309
لمبات ونجف وانظمة اضاءة,روزيتا ليد,"فيلا 100 - - الحى الاول - المنطقة الثالثة, التجمع الخامس, القاهرة الجديدة, القاهرة.",551935
لمبات ونجف وانظمة اضاءة,وود وركرز,"كم 26 طريق اسكندرية القاهرة الصحراوى, مرغم, الاسكندرية.",579151
لمبات ونجف وانظمة اضاءة,2 برازرز,"10 ش ابناء سوهاج, المرج, القاهرة.",563289
لمبات ونجف وانظمة اضاءة,ابا المزاحم للادوات الكهربائية,"ش الحسن ابو العباس, سقالة, الغردقة.",247918
لمبات ونجف وانظمة اضاءة,اباجور,"ش البحر, طنطا, الغربية.",115593
لمبات ونجف وانظمة اضاءة,اباظة لانظمة الاضاءة,"44 ش هارون الرشيد, مصر الجديدة, القاهرة.",680519
لمبات ونجف وانظمة اضاءة,ابانوب,"53 ش كعبيش, الطوابق, فيصل, الجيزة.",216803
لمبات ونجف وانظمة اضاءة,ابانوب للاضاءة الحديثة,"26 ش ابو كيلة, عزبة النخل الغربية, عزبة النخل, القاهرة.",658638
