Category,Name,Address,ID
لبان مواد خام,شركة الفردوس لمواد الصناعات الغذائية - فيمكوبيز,"بلوك 2, جنوب المنطقة الصناعية الاولى, برج العرب, الاسكندرية.",28255
لبان مواد خام,ماربيلا,"قطعة 48أ - - المنطقةالصناعية الخامسة, المنطقة الصناعية, السادس من اكتوبر, الجيزة.",445392
