Category,Name,Address,ID
مطاعم ماليزية,باباروتى كافيه,"ش عمر بن الخطاب, مدينة نصر, القاهرة.",448598
مطاعم ماليزية,مطعم زان سيخ,"10 ش اللواء صالح حرب, الحى السابع, مدينة نصر, القاهرة.",663011
مطاعم ماليزية,مطعم كوكوس,"ش الشيخ طه الدينارى, سوق 117, مدينة نصر, القاهرة.",668074
مطاعم ماليزية,مطعم موتيارا,"7 ش طه الدينارى, الحى السابع, مدينة نصر, القاهرة.",429274
مطاعم ماليزية,مطعم نور ماليزيا,"42 ش ذاكر حسين, مدينة نصر, القاهرة.",602923
مطاعم ماليزية,يانا,"الطريق الدائرى, التجمع الاول, القاهرة الجديدة, القاهرة.",474027
