Category,Name,Address,ID
طائرات شارتر,اكزيكيوتيف سكاى ايجيبت,"46 ش محمد كامل حسين, النزهة الجديدة, القاهرة.",574162
طائرات شارتر,الزهراء للرحلات,"103 ش الخمسين تقسيم الجمعية التعاونية, زهراء المعادى, المعادى, القاهرة.",462043
طائرات شارتر,الوادى لخدمات الطيران,"1156 مربع الوزراء -, مساكن شيراتون, مصر الجديدة, القاهرة.",415977
طائرات شارتر,اى فلاى,"149 ش جسر السويس, مصر الجديدة, القاهرة.",296062
