Category,Name,Address,ID
مستحضرات تجميل,صيدليات العزبى,", تقسيم اسماء فهمى, عمارة 6ج, ارض الجولف, مصر الجديدة, القاهرة.",99370
مستحضرات تجميل,برفكت كيميكال,"قطعة 6175, المنطقة الصناعية السادسة, مدينة السادات, المنوفية.",689330
مستحضرات تجميل,مصنع دكتورز للعطور ومستحضرات التجميل,"74 عمارات البارون ش البرت الاول, سموحة, الاسكندرية.",687885
مستحضرات تجميل,سقارة للزيوت العطرية,"طريق سقارة السياحى, ابوصير, المريوطية, الهرم, الجيزة.",507000
مستحضرات تجميل,نفرتارى لمنتجات العناية بالجسم الطبيعية,"44 ش محمد مظهر, الدور 1, امتداد ش البرازيل, الزمالك, القاهرة.",148183
مستحضرات تجميل,كوالى بيوتى ايجيبت - شنتال,"طريق السويس, المنطقة الصناعية الثانية, مدينة بدر, القاهرة.",116252
مستحضرات تجميل,مصنع بيوتى ناتشورال لمستحضرات التجميل,"قطعة 119, المنطقة الصناعية 100 فدان, مدينة بدر, القاهرة.",693479
مستحضرات تجميل,بروديرما لعبوات مستحضرات التجميل المستوردة,"برج فيينا الطريق السريع, الدور 3, طنطا, الغربية.",670452
مستحضرات تجميل,ميرج للتغليف,"فيلا 23 ش الفحام, المجاورة 26, العاشر من رمضان, الشرقية.",691707
مستحضرات تجميل,مصنع فور ام لمستحضرات التجميل والمنظفات,"القطعة 399, امتداد المنطقة الصناعية الثالثة, المنطقة الصناعية, السادس من اكتوبر, الجيزة.",627085
مستحضرات تجميل,ويزر لمستحضرات التجميل,"79 ش رمسيس, وسط البلد, القاهرة.",12966
مستحضرات تجميل,فيجن باك,"القطعة 371, امتداد المنطقة الصناعية الثالثة, السادس من اكتوبر, الجيزة.",396487
مستحضرات تجميل,الوطنية للشموع,"قطعة 8732 ش د. تيمور, متفرع من ش 9, المقطم, القاهرة.",693074
مستحضرات تجميل,بورسعيد الوطنية للصناعات الكيميائية - سبارش للمنظفات,"القطعة 456, المنطقة الصناعية جنوب غرب 6أ - الروبيكى, العاشر من رمضان, الشرقية.",687238
مستحضرات تجميل,مصنع النيل لمستحضرات التجميل,"82 ش الامام محمد عبده, الدور 4, توريل الجديدة, المنصورة, الدقهلية.",486296
مستحضرات تجميل,النهى لعبوات البلاستيك وعبوات مستحضرات التجميل,"8 ش حسان بن ثابت, توريل الجديدة, المنصورة, الدقهلية.",568284
مستحضرات تجميل,الحرة لصناعة الصابون,"القطعة 54, محور خدمى ثانى, المنطقة الصناعية الثالثة, السادس من اكتوبر, الجيزة.",426475
مستحضرات تجميل,سيماك فور كوزمتكس,"64 ش التحرير, الشقة 22, الدور 5, الدقى, الجيزة.",489604
مستحضرات تجميل,شركة النجمة للمنظفات الصناعية المتطورة,"58 ش الجيش, باب الشعرية, القاهرة.",612792
مستحضرات تجميل,هرمس فارماسيوتيكال,"10064 عمارات المعراج - , زهراء المعادى, المعادى, القاهرة.",550179
مستحضرات تجميل,2 جيرلز لمستحضرات التجميل,"15 ش الحسينى, عين شمس الشرقية, القاهرة.",476239
