Category,Name,Address,ID
فيبرجلاس,بولى تانك للخزانات,"قطعة 499, امتداد المنطقة الصناعية السادسة, منطقة التلتميات, المنطقة الصناعية, السادس من اكتوبر, الجيزة.",547145
فيبرجلاس,النيل للصناعات الهندسية المتطورة,"برج الرشيدي, الحى السابع, السادس من اكتوبر, الجيزة.",605939
فيبرجلاس,الرواد للفيبرجلاس,"برج الرحاب, قليوب البلد, قليوب, القليوبية.",163795
فيبرجلاس,العرابى لصناعة الخزانات,"كم 4 طريق قليوب شبين القناطر, قليوب, القليوبية.",62677
فيبرجلاس,الاهرام للفيبرجلاس,"كم 18 طريق مصر اسكندرية الزراعى, قلما, قليوب, القليوبية.",52544
فيبرجلاس,دلتا فيبر,"القطعة 52 ش البنزينة, تقاطع ش 7 - محور خدمى ثانى, المنطقة الصناعية الثالثة, المنطقة الصناعية, السادس من اكتوبر, الجيزة.",301327
فيبرجلاس,ايفيريست للصناعة والاستثمار,", الاردنية - مركز ابو النجا التجارى 2, العاشر من رمضان, الشرقية.",677427
فيبرجلاس,شركه التاج لصناعه الخزانات - سوبر ستار,"كم 17 طريق القاهرة اسكندرية الزراعى, طريق قلما, كفر ابو جمعة, قليوب, القليوبية.",301677
فيبرجلاس,سوليدو - ايجيبشن ايطاليان للتجارة والصناعات المتطورة,"9 عمارات العبور طريق صلاح سالم, مصر الجديدة, القاهرة.",693747
فيبرجلاس,ايجل لصناعات ال جى ار بى,"طريق القاهرة اسكندرية الصحراوى, قطعة 102 ب - المنطقة الصناعية الثانية, وادى النطرون, البحيرة.",694232
فيبرجلاس,الرواد للفيبر جلاس,"2 ش سوهاج, متفرع من ش اسوان, ميدان المحكمة, مصر الجديدة, القاهرة.",689946
فيبرجلاس,الوادى للفيبرجلاس,"كم 17، طريق مصر اسكندرية الزراعى, قليوب, القليوبية.",632758
فيبرجلاس,بر الامان للصناعات المتطورة,", المنطقة الصناعية, بلبيس, الشرقية.",687315
فيبرجلاس,ايجيبت اف ار بي كومبوزت,"ش عبد العظيم وزير - طريق بورسعيد, دمياط, دمياط.",694156
فيبرجلاس,مينا كونترى,"7 ش ابن مرزوق, سابا باشا, الاسكندرية.",302593
فيبرجلاس,الرحمة لصناعة الكرفانات و المبانى الجاهزة,"محور 26 يوليو, السادس من اكتوبر, الجيزة.",466358
فيبرجلاس,ايجيبت فيبر,"القطعة 227 - ش 39 متفرع من ش8 - المنطقة الصناعية الثانية , السادس من اكتوبر, الجيزة.",149
فيبرجلاس,شركة الاشقر للكرافانات والمبانى الجاهزة والمقاولات,"طريق نكله المناشي, المناشى, الوراق, الجيزة.",608711
فيبرجلاس,ابداع للتوريدات العمومية,"المحور المركزى, الحى السابع, السادس من اكتوبر, الجيزة.",198896
فيبرجلاس,ابو زين للفيبرجلاس,", كفر رمادة, قليوب, القليوبية.",658161
فيبرجلاس,ابو يوسف,"46 ش على امين, مدينة نصر, القاهرة.",596290
فيبرجلاس,اجيكس لاعمال و منتجات الفيبرجلاس,"طريق الاصلاح, المعمورة, الاسكندرية.",314307
فيبرجلاس,ادهم للفيبرجلاس,"1 ش محمد سيد عشماوى, المرج, القاهرة.",479314
فيبرجلاس,اسيك للتجارة,"كم 17 - طريق القاهرة اسكندرية الزراعى - كفر ابو جمعة, قليوب, القليوبية.",62922
