Category,Name,Address,ID
معدات مكاتب,المصرية للاثاث,"69, المحور المركزى, الحى الثانى, السادس من اكتوبر, الجيزة.",620269
معدات مكاتب,نابلكو للاثاث والاجهزة المكتبية,"64 أ برج الرشيد ش الرشيد, الصحفيين, المهندسين, الجيزة.",4807
معدات مكاتب,الشركة المتحدة لاستيراد ماكينات التصوير,"166 ش امتداد رمسيس 2, تقاطع ش المعرض - محطة المهمات, مدينة نصر, القاهرة.",168990
معدات مكاتب,الاندلس للاثاث المكتبى,"365, المجاورة الثانية - المحور المركزى, الحى الثانى, السادس من اكتوبر, الجيزة.",154222
معدات مكاتب,سيلفا للاثاث المكتبى,"34 ش د. البطراوى, متفرع من ش عباس العقاد, مدينة نصر, القاهرة.",687728
معدات مكاتب,الكوثر الخليج مصر,"10 ش محمد حسن بدران, متفرع من ش عباس العقاد, مدينة نصر, القاهرة.",489694
معدات مكاتب,الشركة الفنية لصناعة الاثاث المعدنى والخشبي,", طريق القاهرة الاسكندرية الصحراوى, الجيزة.",693331
معدات مكاتب,النور اتش بى ايجيبت للاحبار والطابعات,"21 ش ادريس راغب, متفرع من ش رمسيس, الظاهر, القاهرة.",145210
معدات مكاتب,اليكس كوبير لاستيراد ماكينات تصوير ريكو,"ش قنال المحمودية, حجر النواتية, الاسكندرية.",567866
معدات مكاتب,طيبة تكنولوجى للتجارة,"كمبوند جراند فيل C3 شارع النصر, الشقة 10, سموحة, الاسكندرية.",316490
معدات مكاتب,ابا-دير لمستلزمات المكاتب,"5 ش عثمان بن عفان, ارض الجمعية, امبابة, الجيزة.",695132
معدات مكاتب,الصفا للتجارة والهندسة,"9 ش ممدوح سالم, امتداد رمسيس 2, مدينة نصر, القاهرة.",127649
معدات مكاتب,هاف تون,"مول الاسكان و التعمير ش اللواء حسن كامل, بلوك 2, العصافرة بحرى, الاسكندرية.",574729
معدات مكاتب,المصرية للتوريدات والتجهيزات التجارية,"22 ش طلعت حرب, وسط البلد, القاهرة.",13448
معدات مكاتب,شركة بروتك لصيانة وتوريد ماكينات تصوير زيروكس,"10 عمارات مدينة فيصل, الشقة 7, الدور 8, سيدى بشر, الاسكندرية.",170151
معدات مكاتب,الشركة الهندسية لنظم التصوير,"16 ش سينا سكول, متفرع من ش سليم الاول, الزيتون, القاهرة.",59674
معدات مكاتب,ايرجنت لمهمات المكاتب,"19 ش تحسين فرغلي, مدينة نصر, القاهرة.",9053
معدات مكاتب,شركة السلام للاجهزة الصوتية والمرئية,"20 ب ش القضاعى, الشقة 8, الدور 2, شبرا, القاهرة.",433897
معدات مكاتب,الشركة المصرية للاجهزة المكتبية - وجدى عجيب,"72 مكرر ش الناصر, كوبرى القبة, القاهرة.",57462
معدات مكاتب,الفا كوبير لالات التصوير والاحبار,"ش 20, باكوس, الاسكندرية.",604309
معدات مكاتب,الفتح الدولية للهندسة والالكترونيات,"اول ش مسجد حجاج, محرم بك, الاسكندرية.",45987
معدات مكاتب,اولاد محمود بدوى للخزائن والتوريدات,"3 ش شريف, باب اللوق, وسط البلد, القاهرة.",161689
