Category,Name,Address,ID
معدات مسارح ولوازم,هيرو للانظمة الصوتية,"15 ش محمود البدرى, الحى الثامن, مدينة نصر, القاهرة.",694443
معدات مسارح ولوازم,شركة السلام للاجهزة الصوتية والمرئية,"20 ب ش القضاعى, الشقة 8, الدور 2, شبرا, القاهرة.",433897
معدات مسارح ولوازم,الشركة العربية للتجهيزات المسرحية - شوتك,"17 طريق الاوتوستراد, مدينة نصر, القاهرة.",46785
معدات مسارح ولوازم,المتحدة للتسويق والاستشارات,"22 ش يوسف عباس متفرع من طريق صلاح سالم, مدينة نصر, القاهرة.",44592
معدات مسارح ولوازم,بروستوديو,"25 ش الوحدة متفرع من ش الهرم, الهرم, الجيزة.",433508
معدات مسارح ولوازم,جولدن لايت,"7 ش بن ورد, متفرع من ش اللبينى, المريوطية, الهرم, الجيزة.",487698
معدات مسارح ولوازم,سكويرز للحلول الذكية,"4 ش السلام متفرع من ش الحجاز, المريلاند, مصر الجديدة, القاهرة.",584411
معدات مسارح ولوازم,سينماتك,"17 ش عبد الله صالح, شبرا, القاهرة.",1161
معدات مسارح ولوازم,عجور للصوتيات,"13& 17 أ ش المنصورية, الجمالية, الدراسة, القاهرة.",592602
معدات مسارح ولوازم,مكتب ميدلايت للاستيراد,"3 ش الحجاز طريق بيجام - المنطقة الصناعية, شبرا الخيمة, القليوبية.",334168
معدات مسارح ولوازم,مورا جروب,"17 ش على شلبى, سانت فاتيما, مصر الجديدة, القاهرة.",199389
