Category,Name,Address,ID
مياه معبئة (معدنية),اكوا دلتا,"كم 178 طريق سقارة السياحى, الحرانية, سقارة, الجيزة.",59935
مياه معبئة (معدنية),اكوا ستون,"كم 64, ابو غالب, طريق القاهرة الاسكندرية الصحرا, طريق القاهرة الاسكندرية الصحراوى, الجيزة.",47508
مياه معبئة (معدنية),اكوا سيوا - السادات للتصنيع والتنمية,"14 ش سيزوستريس, المنشية, الاسكندرية.",20523
مياه معبئة (معدنية),الحياة للتصنيع والتنمية,"قرية ابو شروف, واحات سيوة, واحة سيوة, واحة سيوة.",141076
مياه معبئة (معدنية),السعيد لتجارة المياه المعدنية,", المنطقة الصناعية, البساتين, القاهرة.",639487
مياه معبئة (معدنية),الشركة المتحدة للمياه المعدنية,"91 ش احمد عرابى, تقاطع ش السودان, المهندسين, الجيزة.",177959
مياه معبئة (معدنية),النور لتجارة المياه المعدنية,"13 ش عبد الغنى على, الخصوص, القليوبية.",499178
مياه معبئة (معدنية),بركة للمياه المعدنية,"6 ش دار الشفاء, جاردن سيتى, القاهرة.",164919
مياه معبئة (معدنية),حياة للتصنيع والتنمية,"الشطر الخامس, زهراء المعادى, المعادى, القاهرة.",225290
مياه معبئة (معدنية),سيوة ووتر,"طريق جبل الدكرور, واحات سيوة, واحة سيوة, واحة سيوة.",671259
مياه معبئة (معدنية),شركة جولدن ريتش للتجارة والتوزيع,"35 عمارات العبور - طريق صلاح سالم, مدينة نصر, القاهرة.",123186
مياه معبئة (معدنية),شركة كاترين للمياه الطبيعية - اكوا كاترين,"91 ش احمد شوقى, مصطفى كامل, الاسكندرية.",132239
مياه معبئة (معدنية),شركة واتر هاوس للمياة المعدنية,"35 عمارات العبور - طريق صلاح سالم, مدينة نصر, القاهرة.",469522
مياه معبئة (معدنية),مارك للتجارة والتوزيع,"59 ش صلاح الدين, حى الاربعين, السويس.",597355
مياه معبئة (معدنية),مجموعة شركات المنار,"25 ج عمارات العبور - , مدينة نصر, القاهرة.",67565
مياه معبئة (معدنية),نهل - الشركة الدولية المصرية العربية للاستثمار,"القطعة 38, المنطقة الصناعية السادسة, المنطقة الصناعية, السادس من اكتوبر, الجيزة.",588984
مياه معبئة (معدنية),نهل وامازون,"ش 45, متفرع من ش مصطفى كامل, مصطفى كامل, الاسكندرية.",673476
مياه معبئة (معدنية),هانى سعيد للتجارة والتوزيع,"القطعة 38, ميدان محمد زكى, المنطقة الصناعية, القطامية, القاهرة.",689269
مياه معبئة (معدنية),هيرو سبورتيف,"3 ش البطل احمد عبد العزيز - الدور 2, الدقى, الجيزة.",471054
مياه معبئة (معدنية),واحة باريس للمياه الطبيعية - احدى شركات وزارة البترول,"18 ش مصطفى رفعت, مساكن شيراتون, مصر الجديدة, القاهرة.",353524
